TIMESTAMP,POWER
20131105 22:00,0.5868453325823395
20131105 23:00,0.5854649724135077
20131106 0:00,0.4252396939254358
20131106 1:00,0.40653588896851567
20131106 2:00,0.3832232903340036
20131106 3:00,0.35777962740518665
20131106 4:00,0.33360941790672416
20131106 5:00,0.31457712420216444
20131106 6:00,0.3043666775227689
20131106 7:00,0.3057893998792429
20131106 8:00,0.3201914259745037
20131106 9:00,0.3471037860205296
20131106 10:00,0.38423163854891795
20131106 11:00,0.4278035494893706
20131106 12:00,0.4732163901631124
20131106 13:00,0.51583951433623
20131106 14:00,0.551803441955951
20131106 15:00,0.5786040547141313
20131106 16:00,0.5954013390385804
20131106 17:00,0.602968069069786
20131106 18:00,0.6033271050161872
20131106 19:00,0.5991839872080535
20131106 20:00,0.5932977834492786
20131106 21:00,0.5879313237072412
20131106 22:00,0.5844866142958473
20131106 23:00,0.5833753922039303
20131107 0:00,0.4207235519923951
20131107 1:00,0.40195855015127013
20131107 2:00,0.3786713568531146
20131107 3:00,0.3533293775002656
20131107 4:00,0.32932168468192147
20131107 5:00,0.31049428446832483
20131107 6:00,0.3005118542221925
20131107 7:00,0.3021675801415843
20131107 8:00,0.31679192678474366
20131107 9:00,0.34390342543241675
20131107 10:00,0.38119809248437275
20131107 11:00,0.4248986269917825
20131107 12:00,0.4703992343276794
20131107 13:00,0.5130699174086277
20131107 14:00,0.5490454728114114
20131107 15:00,0.5758300227680501
20131107 16:00,0.5925958210536594
20131107 17:00,0.6001314180505877
20131107 18:00,0.6004776709022034
20131107 19:00,0.5963583031556463
20131107 20:00,0.5905482379527874
20131107 21:00,0.5853212970100141
20131107 22:00,0.5820835919292842
20131107 23:00,0.5812430346688087
20131108 0:00,0.4161518762784886
20131108 1:00,0.3973227345799005
20131108 2:00,0.3740592119532622
20131108 3:00,0.3488184233622291
20131108 4:00,0.3249738919762444
20131108 5:00,0.30635293373112804
20131108 6:00,0.2966006405477627
20131108 7:00,0.298491684547242
20131108 8:00,0.3133404963528537
20131108 9:00,0.34065281822286525
20131108 10:00,0.3781153530453857
20131108 11:00,0.4219449016279035
20131108 12:00,0.46753310539481024
20131108 13:00,0.5102508193128342
20131108 14:00,0.5462373701666423
20131108 15:00,0.5730053689160205
20131108 16:00,0.5897395303106623
20131108 17:00,0.5972442881670013
20131108 18:00,0.5975785083417047
20131108 19:00,0.5934840276014082
20131108 20:00,0.5877515032660878
20131108 21:00,0.5826656149115526
20131108 22:00,0.5796364690015527
20131108 23:00,0.5790680910731725
20131109 0:00,0.41152512170192623
20131109 1:00,0.39262889459617
20131109 2:00,0.36938729184669217
20131109 3:00,0.34424717248842374
20131109 4:00,0.3205664081997579
20131109 5:00,0.3021533942140182
20131109 6:00,0.2926333094263396
20131109 7:00,0.294761937863742
20131109 8:00,0.3098373164245012
20131109 9:00,0.3373521115388436
20131109 10:00,0.37498354340151246
20131109 11:00,0.4189424841181226
20131109 12:00,0.4646181127544348
20131109 13:00,0.5073823376549043
20131109 14:00,0.543379266949842
20131109 15:00,0.5701302455832438
20131109 16:00,0.5868326398820702
20131109 17:00,0.594306871533066
20131109 18:00,0.5946298246692195
20131109 19:00,0.5905613777728947
20131109 20:00,0.584907800430871
20131109 21:00,0.5799644961441557
20131109 22:00,0.5771454563488116
20131109 23:00,0.5768507597197083
20131110 0:00,0.4068437533742786
20131110 1:00,0.3878774933328929
20131110 2:00,0.3646560439441636
20131110 3:00,0.3396160437813468
20131110 4:00,0.3160996131809528
20131110 5:00,0.2978959994045164
20131110 6:00,0.2886101447656503
20131110 7:00,0.29097857547600703
20131110 8:00,0.30628257897045785
20131110 9:00,0.3340014623708292
20131110 10:00,0.37180279622916446
20131110 11:00,0.41589149441555134
20131110 12:00,0.461654374819387
20131110 13:00,0.5044645989088112
20131110 14:00,0.5404713048366393
20131110 15:00,0.5672048138326586
20131110 16:00,0.5838753313615872
20131110 17:00,0.5913193686447815
20131110 18:00,0.5916318354337967
20131110 19:00,0.587590578912844
20131110 20:00,0.582017358278798
20131110 21:00,0.5772181669833887
20131110 22:00,0.5746107720866375
20131110 23:00,0.574591245909212
20131111 0:00,0.40210824650982424
20131111 1:00,0.3830690046248898
20131111 2:00,0.3598659267711819
20131111 3:00,0.3349254674724571
20131111 4:00,0.31157389810087766
20131111 5:00,0.2935810940000245
20131111 6:00,0.28453144141447917
20131111 7:00,0.28714184336033904
20131111 8:00,0.302676486169416
20131111 9:00,0.33060103754590286
20131111 10:00,0.3685732537122275
20131111 11:00,0.4127920617103252
20131111 12:00,0.4586420190308941
20131111 13:00,0.5014977384177053
20131111 14:00,0.5375136342450525
20131111 15:00,0.5642292433559739
20131111 16:00,0.5808677948485813
20131111 17:00,0.5882819883586745
20131111 18:00,0.5885847643702956
20131111 19:00,0.5845718642478114
20131111 20:00,0.5790804133962868
20131111 21:00,0.5744268612110093
20131111 22:00,0.5720326415714693
20131111 23:00,0.5722897619040053
20131112 0:00,0.39731908633100155
20131112 1:00,0.37820391291690103
20131112 2:00,0.3550174098804222
20131112 3:00,0.330175885043409
20131112 4:00,0.3069896654257068
20131112 5:00,0.28920903385395647
20131112 6:00,0.2803975051204687
20131112 7:00,0.2832519980542304
20131112 8:00,0.2990192503905834
20131112 9:00,0.32715101371878275
20131112 10:00,0.3652950675380317
20131112 11:00,0.4096443244277171
20131112 12:00,0.4555811818553588
20131112 13:00,0.49848190038957707
20131112 14:00,0.5345064143280134
20131112 15:00,0.5612037124580329
20131112 16:00,0.5778102289258982
20131112 17:00,0.5851949478647664
20131112 18:00,0.5854888433686454
20131112 19:00,0.581505474951377
20131112 20:00,0.5760972100860449
20131112 21:00,0.5715908200751181
20131112 22:00,0.569411297361347
20131112 23:00,0.5699465268869153
20131113 0:00,0.3924767679730361
20131113 1:00,0.3732827131692018
20131113 2:00,0.35011097376337696
20131113 3:00,0.32536774914563893
20131113 4:00,0.30234732883630766
20131113 5:00,0.2847801859168082
20131113 6:00,0.27620865248535587
20131113 7:00,0.2793093066250836
20131113 8:00,0.2953110941734968
20131113 9:00,0.3236515773599376
20131113 10:00,0.3619683988922471
20131113 11:00,0.40644843022742566
20131113 12:00,0.4524720087844847
20131113 13:00,0.49541723789377623
20131113 14:00,0.5314498129642121
20131113 15:00,0.5581284080435462
20131113 16:00,0.5747028406413556
20131113 17:00,0.58205847265978
20131113 18:00,0.5823443124414003
20131113 19:00,0.5783916601088392
20131113 20:00,0.5730680003281113
20131113 21:00,0.5687102922484528
20131113 22:00,0.5667469791724951
20131113 23:00,0.5675617669209823
20131114 0:00,0.3875817963854642
20131114 1:00,0.3683059107611417
20131114 2:00,0.3451471097564969
20131114 3:00,0.32050152351465255
20131114 4:00,0.29764731315482806
20131114 5:00,0.28029492817578794
20131114 6:00,0.2719652109178846
20131114 7:00,0.2753140466351246
20131114 8:00,0.29155225020436326
20131114 9:00,0.3201029247427153
20131114 10:00,0.35859341845244624
20131114 11:00,0.40320453599892186
20131114 12:00,0.44931465433017287
20131114 13:00,0.4923039128531311
20131114 14:00,0.5283440067470702
20131114 15:00,0.5550035255999137
20131114 16:00,0.5715458454839427
20131114 17:00,0.5788727965197987
20131114 18:00,0.579151419690398
20131114 19:00,0.575230676679564
20131114 20:00,0.5699930437393576
20131114 21:00,0.5657855337883544
20131114 22:00,0.5640399338390213
20131114 23:00,0.5651357149063119
20131115 0:00,0.3826346862329143
20131115 1:00,0.3632740213921689
20131115 2:00,0.3401263199506185
20131115 3:00,0.3155776828861673
20131115 4:00,0.29289005426888226
20131115 5:00,0.2757536495916465
20131115 6:00,0.2676675185833992
20131115 7:00,0.2712665061052584
20131115 8:00,0.287742961290791
20131115 9:00,0.3165052619267282
20131115 10:00,0.35517030637723196
20131115 11:00,0.39991280785454664
20131115 12:00,0.4461092820182536
20131115 13:00,0.48914209603681114
20131115 14:00,0.5251891809711176
20131115 15:00,0.5518292691788433
20131115 16:00,0.568339467359063
20131115 17:00,0.5756381614682382
20131115 18:00,0.5759104212710827
20131115 19:00,0.5720227894567798
20131115 20:00,0.5668726075309705
20131115 21:00,0.5628168080896025
20131115 22:00,0.5612904152662417
20131115 23:00,0.5626686105363303
20131116 0:00,0.3776359617918733
20131116 1:00,0.35818757098145915
20131116 2:00,0.33504911709062346
20131116 3:00,0.31059671290605206
20131116 4:00,0.28807599905427006
20131116 5:00,0.27115675003303175
20131116 6:00,0.26331592435168905
20131116 7:00,0.2671669834739347
20131116 8:00,0.2838834803334332
20131116 9:00,0.31285880473746797
20131116 10:00,0.35169925229265414
20131116 11:00,0.39657342111934285
20131116 12:00,0.4428560643787396
20131116 13:00,0.48593196704664304
20131116 14:00,0.521985529616921
20131116 15:00,0.5486058513736637
20131116 16:00,0.5650839385613445
20131116 17:00,0.5723548177442767
20131116 18:00,0.5726215813550739
20131116 19:00,0.5687682710277675
20131116 20:00,0.5637069664654176
20131116 21:00,0.5598043858427117
20131116 22:00,0.5584986843866883
20131116 23:00,0.5601607002531387
20131117 0:00,0.37258615684762497
20131117 1:00,0.3530470955637085
20131117 2:00,0.3299160244799131
20131117 3:00,0.30555911003995206
20131117 4:00,0.28320560529401506
20131117 5:00,0.2665046402080832
20131117 6:00,0.25891078774152176
20131117 7:00,0.26301578755668126
20131117 8:00,0.27997407029645266
20131117 9:00,0.3091637787481087
20131117 10:00,0.3481804552804654
20131117 11:00,0.3931865603225518
20131117 12:00,0.4395551829371965
20131117 13:00,0.48267371430750505
20131117 14:00,0.518733255335337
20131117 15:00,0.5453334933010686
20131117 16:00,0.5617794997487684
20131117 17:00,0.5690230237704091
20131117 18:00,0.5692851720938078
20131117 19:00,0.565467401730819
20131117 20:00,0.5604964028113364
20131117 21:00,0.556748544985838
20131117 22:00,0.5556650091134284
20131117 23:00,0.5576122372010904
20131118 0:00,0.36748581458755303
20131118 1:00,0.34785314118457844
20131118 2:00,0.3247275758768051
20131118 3:00,0.30046538147885515
20131118 4:00,0.2782793415943374
20131118 5:00,0.2617977415937248
20131118 6:00,0.25445247886363487
20131118 7:00,0.25881323750032487
20131118 8:00,0.2760150041729681
20131118 9:00,0.30542041925299984
20131118 10:00,0.3446141238589613
20131118 11:00,0.38975241918155146
20131118 12:00,0.4362068281999292
20131118 13:00,0.4793675350503481
20131118 14:00,0.5154325694273934
20131118 15:00,0.5420124245740234
20131118 16:00,0.5584263999111683
20131118 17:00,0.5656430461152232
20131118 18:00,0.5659014735747641
20131118 19:00,0.562120469610835
20131118 20:00,0.5572412062959116
20131118 21:00,0.5536495706562687
20131118 22:00,0.5527896642900263
20131118 23:00,0.5550234811788776
20131119 0:00,0.3623354874932908
20131119 1:00,0.34260626379359405
20131119 2:00,0.31948431539397903
20131119 3:00,0.29531604504510756
20131119 4:00,0.27329768730071713
20131119 5:00,0.25703648636242626
20131119 6:00,0.2499413783601352
20131119 7:00,0.2545596627369531
20131119 8:00,0.2720065649519213
20131119 9:00,0.3016289712450241
20131119 10:00,0.3410004759656704
20131119 11:00,0.38627120058920184
20131119 12:00,0.43281119964096726
20131119 13:00,0.4760136352964123
20131119 14:00,0.5120836918233793
20131119 15:00,0.5386428832760193
20131119 16:00,0.5550248963384525
20131119 17:00,0.5622151594570899
20131119 18:00,0.5624707737821475
20131119 19:00,0.5587277703749383
20131119 20:00,0.5539416740581036
20131119 21:00,0.550507755142088
20131119 22:00,0.5498729316430527
20131119 23:00,0.5523946985910825
20131120 0:00,0.3571357372304935
20131120 1:00,0.33730702913345634
20131120 2:00,0.31418679739037625
20131120 3:00,0.29011162909272714
20131120 4:00,0.26826113240947236
20131120 5:00,0.2522213173069511
20131120 6:00,0.24537787734276806
20131120 7:00,0.25025540293338716
20131120 8:00,0.2679490455778768
20131120 9:00,0.2977896893842349
20131120 10:00,0.3373397389337991
20131120 11:00,0.3827431165929872
20131120 12:00,0.4293685056836254
20131120 13:00,0.47261222983775963
20131120 14:00,0.5086868510618481
20131120 15:00,0.535225115934619
20131120 16:00,0.5515752545885239
20131120 17:00,0.5587396465466001
20131120 18:00,0.5589933685541205
20131120 19:00,0.555289607345522
20131120 20:00,0.5505981105996819
20131120 21:00,0.5473233978323073
20131120 22:00,0.5469150997306037
20131120 23:00,0.5497261623979073
20131121 0:00,0.3518871345375236
20131121 1:00,0.3319560126300306
20131121 2:00,0.3088355863655088
20131121 3:00,0.28485267240824963
20131121 4:00,0.2631701774776921
20131121 5:00,0.24735268776214214
20131121 6:00,0.2407623773279789
20131121 7:00,0.24590080794112407
20131121 8:00,0.2638427489135618
20131121 9:00,0.29390283797015265
20131121 10:00,0.3336321494708327
20131121 11:00,0.3791683883777447
20131121 12:00,0.42587896368200806
20131121 13:00,0.4691635422161127
20131121 14:00,0.5052422842620277
20131121 15:00,0.5317593774906196
20131121 16:00,0.5480777484509558
20131121 17:00,0.5552167981640277
20131121 18:00,0.5554695615354319
20131121 19:00,0.5518062914099979
20131121 20:00,0.547210827732755
20131121 21:00,0.5440968051624154
20131121 22:00,0.5439164638892072
20131121 23:00,0.5470181520635968
20131122 0:00,0.34659025911052677
20131122 1:00,0.32655379927664197
20131122 2:00,0.30343125684834404
20131122 3:00,0.27953972410661243
20131122 4:00,0.25802533352978163
20131122 5:00,0.24243106152376548
20131122 6:00,0.23609529016790276
20131122 7:00,0.24149623773886075
20131122 8:00,0.25968798769443496
20131122 9:00,0.2899686909063383
20131122 10:00,0.3298779536305381
20131122 11:00,0.3755472462418845
20131122 12:00,0.4223427998996012
20131122 13:00,0.46566780470084806
20131122 14:00,0.5017502370997307
20131122 15:00,0.5282459312664917
20131122 16:00,0.5445326599107081
20131122 17:00,0.5516469130790471
20131122 18:00,0.5518996641328524
20131122 19:00,0.5482781409730553
20131122 20:00,0.5437801445281731
20131122 21:00,0.5408282905632125
20131122 22:00,0.5408773261816151
20131122 23:00,0.5442709535044356
20131123 0:00,0.34124569948904004
20131123 1:00,0.32110098352072813
20131123 2:00,0.29797439328576136
20131123 3:00,0.2741733435274243
20131123 4:00,0.25282712196265367
20131123 5:00,0.23745691276562764
20131123 6:00,0.23137703798288456
20131123 7:00,0.23704206237877823
20131123 8:00,0.2554850844857269
20131123 9:00,0.2859875316666381
20131123 10:00,0.32607740678550057
20131123 11:00,0.3718799295734162
20131123 12:00,0.4187602494853946
20131123 13:00,0.46212525826261464
20131123 14:00,0.4982109637777581
20131123 15:00,0.5246850489341777
20131123 16:00,0.5409402791095317
20131123 17:00,0.5480302980064959
20131123 18:00,0.5482839954666755
20131123 19:00,0.5447054819039826
20131123 20:00,0.5403063872630596
20131123 21:00,0.5375181744048801
20131123 22:00,0.5377979953416429
20131123 23:00,0.5414848590346261
20131124 0:00,0.33585405293796367
20131124 1:00,0.3155981691448183
20131124 2:00,0.2924655899290427
20131124 3:00,0.2687541001276673
20131124 4:00,0.24757607445050234
20131124 5:00,0.23243072595660919
20131124 6:00,0.2266080530882475
20131124 7:00,0.23253866192599315
20131124 8:00,0.2512343716347945
20131124 9:00,0.28195965325765143
20131124 10:00,0.3222307735969227
20131124 11:00,0.3681666868236948
20131124 12:00,0.4151315564488729
20131124 13:00,0.4585361525474444
20131124 14:00,0.49462472699523435
20131124 15:00,0.5210770104786222
20131124 16:00,0.5373009043055192
20131124 17:00,0.5443672675607518
20131124 18:00,0.5446228823205905
20131124 19:00,0.5410886474842203
20131124 20:00,0.5367898893641999
20131124 21:00,0.5341667839422242
20131124 22:00,0.5346787867181724
20131124 23:00,0.5386601673112943
20131125 0:00,0.33041592532795405
20131125 1:00,0.3100459691472328
20131125 2:00,0.28690545071597473
20131125 3:00,0.2632825733711628
20131125 4:00,0.24227273284117645
20131125 5:00,0.22735299576888857
20131125 6:00,0.22178877791839846
20131125 7:00,0.22798642639625433
20131125 8:00,0.24693619121983795
20131125 9:00,0.2778853581773874
20131125 10:00,0.3183383279806186
20131125 11:00,0.3644077754775358
20131125 12:00,0.4114569736322189
20131125 13:00,0.4549007458470977
20131125 14:00,0.49099179791570435
20131125 15:00,0.5174221041615339
20131125 16:00,0.5336148418313456
20131125 17:00,0.5406581442100725
20131125 18:00,0.5409166590916341
20131125 19:00,0.5374279783525573
20131125 20:00,0.5332309913521981
20131125 21:00,0.5307744532552917
20131125 22:00,0.5315200222177155
20131125 23:00,0.5357971832782635
20131126 0:00,0.3249319310153912
20131126 1:00,0.3044450056202007
20131126 2:00,0.28129458915381134
20131126 3:00,0.25775935261775873
20131126 4:00,0.23691764905769275
20131126 5:00,0.22222422699075262
20131126 6:00,0.2169196649516169
20131126 7:00,0.22338575569285524
20131126 8:00,0.24259089499995107
20131126 9:00,0.2737649583742972
20131126 10:00,0.3144003530730342
20131126 11:00,0.36060346202406013
20131126 12:00,0.4077367626811388
20131126 13:00,0.45121930506867247
20131126 14:00,0.48731245613255303
20131126 15:00,0.5137206264825697
20131126 16:00,0.5298824060497738
20131126 17:00,0.5369032582256974
20131126 18:00,0.5371656677357246
20131126 19:00,0.5337238224497749
20131126 20:00,0.5296300407832679
20131126 21:00,0.5273415231921861
20131126 22:00,0.5283220302462921
20131126 23:00,0.5328962181087685
20131127 0:00,0.3194026927185617
20131127 1:00,0.2987959096284829
20131127 2:00,0.27563362820009085
20131127 3:00,0.25218503701132455
20131127 4:00,0.23151138499411317
20131127 5:00,0.2170449344345412
20131127 6:00,0.21200117663075146
20131127 7:00,0.21873705954074157
20131127 8:00,0.23819884435949262
20131127 9:00,0.2695987752030478
20131127 10:00,0.31041714119381864
20131127 11:00,0.356754021922589
20131127 12:00,0.4039711940120022
20131127 13:00,0.4474921057008341
20131127 14:00,0.48358698963310576
20131127 15:00,0.5099728821388194
20131127 16:00,0.5261039193092953
20131127 17:00,0.5331029476340254
20131127 18:00,0.5333702577153335
20131127 19:00,0.5299765349611993
20131127 20:00,0.5259873921912864
20131127 21:00,0.5238683413088958
20131127 22:00,0.5250851456494373
20131127 23:00,0.5299575891474951
20131128 0:00,0.3138288413942514
20131128 1:00,0.2930993210813667
20131128 2:00,0.2699232001375872
20131128 3:00,0.2465602353605857
20131128 4:00,0.2260545124066673
20131128 5:00,0.21181564284018695
20131128 6:00,0.20703378528001898
20131128 7:00,0.21404075741624634
20131128 8:00,0.23376041025058386
20131128 9:00,0.26538713937492336
20131128 10:00,0.30638899380436163
20131128 11:00,0.3528597395662002
20131128 12:00,0.40016054677848545
20131128 13:00,0.4437194317790313
20131128 14:00,0.4798156947599089
20131128 15:00,0.506179183981882
20131128 16:00,0.5222797118964135
20131128 17:00,0.5292575581638809
20131128 18:00,0.5295307859430045
20131128 19:00,0.5261864782576793
20131128 20:00,0.5223034070249643
20131128 21:00,0.5203552618074667
20131128 22:00,0.5218097096515268
20131128 23:00,0.5269816198496919
20131129 0:00,0.3082110161108844
20131129 1:00,0.28735588860767625
20131129 2:00,0.2641639464525235
20131129 3:00,0.24088556602354672
20131129 4:00,0.2205476128072581
20131129 5:00,0.20653688677998172
20131129 6:00,0.2020179730217071
20131129 7:00,0.20929727847711027
20131129 8:00,0.2292759731351277
20131129 9:00,0.2611303909115767
20131129 10:00,0.302316221467456
20131129 11:00,0.34892090824527555
20131129 12:00,0.3963051088345718
20131129 13:00,0.43990157584744854
20131129 14:00,0.47599887617018355
20131129 15:00,0.5023398529733386
20131129 16:00,0.5184101219855298
20131129 17:00,0.5253674431923401
20131129 18:00,0.5256476167230523
20131129 19:00,0.5223540218359329
20131129 20:00,0.5185784535885462
20131129 21:00,0.5168026454739616
20131129 22:00,0.5184960697932396
20131129 23:00,0.5239686397214145
20131130 0:00,0.30254986392122485
20131130 1:00,0.28156626942583673
20131130 2:00,0.2583565177066819
20131130 3:00,0.23516165678660983
20131130 4:00,0.21499127735217283
20131130 5:00,0.20120921055836427
20131130 6:00,0.19695423169067106
20131130 7:00,0.20450706148901993
20131130 8:00,0.2247459229232066
20131130 9:00,0.2568288790922131
20131130 10:00,0.2981991438033964
20131130 11:00,0.3449378301079118
20131130 12:00,0.3924051766981634
20131130 13:00,0.43603883892179907
20131130 14:00,0.47213684679592793
20131130 15:00,0.49845521814000465
20131130 16:00,0.5144954955907987
20131130 17:00,0.5214329636909831
20131130 18:00,0.5217211216945002
20131130 19:00,0.5184795422559896
20131130 20:00,0.5148129069758735
20131130 21:00,0.5132108596144257
20131130 22:00,0.5151445798687364
20131130 23:00,0.5209189842571078
20131201 0:00,0.2968460397333422
