TIMESTAMP,POWER
20131105 19:00,0.28694763043431265
20131105 20:00,0.29579581019073253
20131105 21:00,0.3724608459394131
20131105 22:00,0.38284050231336
20131105 23:00,0.4363687603826233
20131106 0:00,0.43102272897599714
20131106 1:00,0.3260916391408957
20131106 2:00,0.2501181419943186
20131106 3:00,0.19334474650323985
20131106 4:00,0.167441541017104
20131106 5:00,0.16281409325028723
20131106 6:00,0.15454829845857732
20131106 7:00,0.1389368956735204
20131106 8:00,0.07219069518647905
20131106 9:00,0.07419327472645143
20131106 10:00,0.06419051530123973
20131106 11:00,0.21240833815697946
20131106 12:00,0.2012910926674089
20131106 13:00,0.3331607791029797
20131106 14:00,0.4159635604651476
20131106 15:00,0.4533478014563107
20131106 16:00,0.4216673163610243
20131106 17:00,0.3028148085967656
20131106 18:00,0.16010480773162822
20131106 19:00,0.10747897217236463
20131106 20:00,0.11772319501084594
20131106 21:00,0.16212275199741522
20131106 22:00,0.05278124222766928
20131106 23:00,0.023852875088316433
20131107 0:00,0.1808808994152491
20131107 1:00,0.25461515442885096
20131107 2:00,0.31299506485627737
20131107 3:00,0.22785430905482384
20131107 4:00,0.286425990731065
20131107 5:00,0.3684934779665967
20131107 6:00,0.47030175432401844
20131107 7:00,0.6624483430219252
20131107 8:00,0.5752222281353191
20131107 9:00,0.2754370413224699
20131107 10:00,-0.01193193567601425
20131107 11:00,-0.0393938647284065
20131107 12:00,0.3171614237286105
20131107 13:00,0.34002702901611104
20131107 14:00,0.3695062150646836
20131107 15:00,0.15415086639768955
20131107 16:00,0.45852058798607587
20131107 17:00,0.5266694773694033
20131107 18:00,0.5630781609295278
20131107 19:00,0.5184096972334247
20131107 20:00,0.5453039818025864
20131107 21:00,0.5414730667791295
20131107 22:00,0.6121576713080894
20131107 23:00,0.6611954510267274
20131108 0:00,0.6834341180476546
20131108 1:00,0.660219859724542
20131108 2:00,0.6567752888560712
20131108 3:00,0.662723887539795
20131108 4:00,0.6981492689458657
20131108 5:00,0.7089028496965591
20131108 6:00,0.6493710320014183
20131108 7:00,0.6031088378051008
20131108 8:00,0.553068799950528
20131108 9:00,0.4708133750498007
20131108 10:00,0.38015810538239314
20131108 11:00,0.30541364633752033
20131108 12:00,0.24911965973690664
20131108 13:00,0.21239216001384703
20131108 14:00,0.186911782544826
20131108 15:00,0.3039163626143877
20131108 16:00,0.2555005615303221
20131108 17:00,0.2604184868519511
20131108 18:00,0.2830140989710578
20131108 19:00,0.24808515017168148
20131108 20:00,0.23703689028837943
20131108 21:00,0.32265484050606386
20131108 22:00,0.44482364555131526
20131108 23:00,0.4944379429981973
20131109 0:00,0.46375232727007476
20131109 1:00,0.2768765764143567
20131109 2:00,0.30544214431498906
20131109 3:00,0.3504865528448502
20131109 4:00,0.40425891338612097
20131109 5:00,0.43006644044305553
20131109 6:00,0.43466779481691675
20131109 7:00,0.4428315879048176
20131109 8:00,0.4708231003790805
20131109 9:00,0.44168805740705364
20131109 10:00,0.32120567844466624
20131109 11:00,0.26336867820433874
20131109 12:00,0.22255468820371632
20131109 13:00,0.40386135911258525
20131109 14:00,0.48231386829009604
20131109 15:00,0.4584434917385706
20131109 16:00,0.4165008752616761
20131109 17:00,0.40222217669892524
20131109 18:00,0.4007287342890907
20131109 19:00,0.39581006580847844
20131109 20:00,0.40562862196513827
20131109 21:00,0.458718356352285
20131109 22:00,0.5366564443753512
20131109 23:00,0.5325692692516164
20131110 0:00,0.49584832872128193
20131110 1:00,0.5459837522372315
20131110 2:00,0.539334485528434
20131110 3:00,0.5225886191537477
20131110 4:00,0.5250723992354196
20131110 5:00,0.5502730448875452
20131110 6:00,0.5740725623210217
20131110 7:00,0.5849776826497568
20131110 8:00,0.5562227449867029
20131110 9:00,0.43128244593006293
20131110 10:00,0.19819441430396822
20131110 11:00,0.43438439462906686
20131110 12:00,0.5342291403505506
20131110 13:00,0.46642537824683306
20131110 14:00,0.42289451674821943
20131110 15:00,0.38807772792734907
20131110 16:00,0.3566573671259631
20131110 17:00,0.3204169652446771
20131110 18:00,0.2747579909110802
20131110 19:00,0.23678738633732155
20131110 20:00,0.251743801565666
20131110 21:00,0.30090136136596296
20131110 22:00,0.3315691316420726
20131110 23:00,0.43140569824447494
20131111 0:00,0.45666938891084696
20131111 1:00,0.41309945376228074
20131111 2:00,0.42041333689898575
20131111 3:00,0.4650665899424111
20131111 4:00,0.4983808205850069
20131111 5:00,0.5125979671422866
20131111 6:00,0.5189577667995032
20131111 7:00,0.5319912826017962
20131111 8:00,0.49205467053558904
20131111 9:00,0.33906838085936997
20131111 10:00,0.2907639017346161
20131111 11:00,0.3989525721208733
20131111 12:00,0.41922223402926106
20131111 13:00,0.31518237401496657
20131111 14:00,0.2583066842458765
20131111 15:00,0.19653614054233653
20131111 16:00,0.17686269016446438
20131111 17:00,0.17898789624354539
20131111 18:00,0.18229105263126494
20131111 19:00,0.17947322229072155
20131111 20:00,0.17555765786889427
20131111 21:00,0.22070325572284644
20131111 22:00,0.07870410303679584
20131111 23:00,0.18751474248337952
20131112 0:00,0.2481150467170904
20131112 1:00,0.2857663837863825
20131112 2:00,0.3023027087862853
20131112 3:00,0.33883997581566794
20131112 4:00,0.35384672613022206
20131112 5:00,0.37075796439648345
20131112 6:00,0.3950382495276106
20131112 7:00,0.4152230714674794
20131112 8:00,0.44723462491001575
20131112 9:00,0.4420303579842014
20131112 10:00,0.3747847289701336
20131112 11:00,0.2935086139401397
20131112 12:00,0.2309401275713066
20131112 13:00,0.16538881139271755
20131112 14:00,0.3102470137697849
20131112 15:00,0.27544208066535664
20131112 16:00,0.24265610738046944
20131112 17:00,0.22271564678779499
20131112 18:00,0.20771501640400258
20131112 19:00,0.18596991958512887
20131112 20:00,0.1555713336096779
20131112 21:00,0.2594808391154641
20131112 22:00,0.17364757941356768
20131112 23:00,0.08733629744404128
20131113 0:00,-0.11369957968274931
20131113 1:00,-0.16526896752819725
20131113 2:00,-0.07690552149011193
20131113 3:00,0.017363381917338522
20131113 4:00,0.10847971740460918
20131113 5:00,0.17168191615300837
20131113 6:00,0.21289580953461074
20131113 7:00,0.23436152247095982
20131113 8:00,0.2532500021850569
20131113 9:00,0.2504493006204095
20131113 10:00,0.3457202560354009
20131113 11:00,0.31913696368934713
20131113 12:00,0.4118772503991437
20131113 13:00,0.3423689190613728
20131113 14:00,0.34479527313067015
20131113 15:00,0.40667086282842946
20131113 16:00,0.3982847154752521
20131113 17:00,0.3724605511078538
20131113 18:00,0.3505298568558628
20131113 19:00,0.35197402654784515
20131113 20:00,0.36605667854160207
20131113 21:00,0.3913468143681589
20131113 22:00,0.3653232341556354
20131113 23:00,0.2646009140954305
20131114 0:00,0.1287841353488407
20131114 1:00,0.01755499328855392
20131114 2:00,0.15465414108929837
20131114 3:00,0.3083293164864966
20131114 4:00,0.37634518370097847
20131114 5:00,0.35751999444616245
20131114 6:00,0.29417794742328585
20131114 7:00,0.23927269137756457
20131114 8:00,0.1872564113148446
20131114 9:00,0.06281098659521361
20131114 10:00,0.07573509835142966
20131114 11:00,0.3107863947001513
20131114 12:00,0.5100406219139147
20131114 13:00,0.5731945963474222
20131114 14:00,0.5731575658833874
20131114 15:00,0.5519008563121679
20131114 16:00,0.4876083695162232
20131114 17:00,0.43691068042974013
20131114 18:00,0.48668723475984665
20131114 19:00,0.49961806975339473
20131114 20:00,0.49670950404316494
20131114 21:00,0.5461792150514954
20131114 22:00,0.5816412613256496
20131114 23:00,0.6223586575203544
20131115 0:00,0.5947042372612074
20131115 1:00,0.4638144515475099
20131115 2:00,0.3011401854824215
20131115 3:00,0.07643766415735131
20131115 4:00,-0.062210163097111
20131115 5:00,-0.06257925160499107
20131115 6:00,-0.17373269520270174
20131115 7:00,-0.13207567789796842
20131115 8:00,0.1461772188010042
20131115 9:00,0.10729182358029188
20131115 10:00,0.10019211692811539
20131115 11:00,0.14384955302704577
20131115 12:00,0.2546013203271443
20131115 13:00,0.4590485467915283
20131115 14:00,0.6560619538048831
20131115 15:00,0.6475425942689329
20131115 16:00,0.6266914066128719
20131115 17:00,0.5980194013730464
20131115 18:00,0.5787731594725767
20131115 19:00,0.5756150429276737
20131115 20:00,0.5795519347588646
20131115 21:00,0.5706990240369071
20131115 22:00,0.587952931809436
20131115 23:00,0.5443889475365465
20131116 0:00,0.4794312864434477
20131116 1:00,0.3097191695039905
20131116 2:00,0.24815053073062188
20131116 3:00,0.26888183349497347
20131116 4:00,0.3075797762213135
20131116 5:00,0.37796875201131164
20131116 6:00,0.44571036792968544
20131116 7:00,0.4896785947973853
20131116 8:00,0.5086562291504718
20131116 9:00,0.4389317781431542
20131116 10:00,0.3855122976954125
20131116 11:00,0.3887465416610475
20131116 12:00,0.45106948589274287
20131116 13:00,0.43880035759550273
20131116 14:00,0.40356017937172284
20131116 15:00,0.36109289813391304
20131116 16:00,0.316191755616695
20131116 17:00,0.29643353690420293
20131116 18:00,0.3010196953750379
20131116 19:00,0.3034546030632168
20131116 20:00,0.31683851560795123
20131116 21:00,0.38171195588031714
20131116 22:00,0.43111606155285365
20131116 23:00,0.4412911710923596
20131117 0:00,0.39607317168468104
20131117 1:00,0.2988287979689761
20131117 2:00,0.28816236149219365
20131117 3:00,0.2641967178528789
20131117 4:00,0.2319899614730433
20131117 5:00,0.21433929861898665
20131117 6:00,0.22323207671713968
20131117 7:00,0.2417252330966267
20131117 8:00,0.26096784539450446
20131117 9:00,0.16746793402069077
20131117 10:00,0.21675746910879962
20131117 11:00,0.26417748194748203
20131117 12:00,0.25425479507484805
20131117 13:00,0.23193612437262662
20131117 14:00,0.21897834775241337
20131117 15:00,0.1957340910691901
20131117 16:00,0.18006768439857634
20131117 17:00,0.15955042394756536
20131117 18:00,0.16009183504289437
20131117 19:00,0.1967741613119156
20131117 20:00,0.18324537697237858
20131117 21:00,0.23075671532558195
20131117 22:00,0.2492558696271166
20131117 23:00,0.3495191245398589
20131118 0:00,0.2833158223056612
20131118 1:00,0.25208774923745414
20131118 2:00,0.21839532145428098
20131118 3:00,0.19429260218092215
20131118 4:00,0.177627316446216
20131118 5:00,0.1582803354662538
20131118 6:00,0.1361164428686139
20131118 7:00,0.13115819636833426
20131118 8:00,0.14965687883014922
20131118 9:00,0.13018326604530395
20131118 10:00,0.1172846722521429
20131118 11:00,0.09119288112923019
20131118 12:00,-0.02876762599130514
20131118 13:00,0.22229832262610283
20131118 14:00,0.18893469053811968
20131118 15:00,0.1995023238288436
20131118 16:00,0.24923295518913696
20131118 17:00,0.281930867927248
20131118 18:00,0.2905096971152419
20131118 19:00,0.2942230271959319
20131118 20:00,0.2954434448135057
20131118 21:00,0.35463817885592325
20131118 22:00,0.378369458687449
20131118 23:00,0.47702481223326754
20131119 0:00,0.5534199267405667
20131119 1:00,0.48755134989444526
20131119 2:00,0.42882511411275903
20131119 3:00,0.3722425313264367
20131119 4:00,0.3629548131820096
20131119 5:00,0.34685486759426626
20131119 6:00,0.3365020809797479
20131119 7:00,0.33536959087725315
20131119 8:00,0.26072027614451143
20131119 9:00,0.03581290501797424
20131119 10:00,0.5034909451676555
20131119 11:00,0.430267652821837
20131119 12:00,0.4275475019903582
20131119 13:00,0.5077841599470333
20131119 14:00,0.5378051243056358
20131119 15:00,0.39493120303288354
20131119 16:00,0.28083802147810516
20131119 17:00,0.27903589514363086
20131119 18:00,0.22620166556201282
20131119 19:00,0.3240113358693921
20131119 20:00,0.36175023984794186
20131119 21:00,0.3114803652357091
20131119 22:00,0.21110605523069803
20131119 23:00,0.23768750127625482
20131120 0:00,0.30045078180198476
20131120 1:00,0.23559929809596425
20131120 2:00,0.05524603629952096
20131120 3:00,0.18765908106187418
20131120 4:00,0.3411285990117277
20131120 5:00,0.387456784170805
20131120 6:00,0.3735058518671055
20131120 7:00,0.3786762915647057
20131120 8:00,0.40687134983839657
20131120 9:00,0.5673218267947291
20131120 10:00,0.5259910901734521
20131120 11:00,0.4168963682622264
20131120 12:00,0.3290841256865891
20131120 13:00,0.25747500846297816
20131120 14:00,0.23507243911216802
20131120 15:00,0.22016266919452254
20131120 16:00,0.3802170082287132
20131120 17:00,0.30114652768532657
20131120 18:00,0.30355067412209086
20131120 19:00,0.3053853893986562
20131120 20:00,0.3419134573947785
20131120 21:00,0.421523374857917
20131120 22:00,0.3948373593357728
20131120 23:00,0.36805509546533854
20131121 0:00,0.32365890582343443
20131121 1:00,0.0665573672060989
20131121 2:00,0.15536257841758483
20131121 3:00,0.24166838084107833
20131121 4:00,0.2923794358601689
20131121 5:00,0.3124298022548327
20131121 6:00,0.3213929433727993
20131121 7:00,0.34813171895988565
20131121 8:00,0.41576583420530366
20131121 9:00,0.426879943225712
20131121 10:00,0.3294916557729488
20131121 11:00,0.27659514931879436
20131121 12:00,0.23652270932591068
20131121 13:00,0.1810055801989462
20131121 14:00,0.30604570708942397
20131121 15:00,0.30122594114286205
20131121 16:00,0.2522821585709866
20131121 17:00,0.21163772601260528
20131121 18:00,0.19394989346019154
20131121 19:00,0.18006697276976702
20131121 20:00,0.22519321914533513
20131121 21:00,0.3012028573834666
20131121 22:00,0.418151307275622
20131121 23:00,0.4182200866491832
20131122 0:00,0.20541678786657824
20131122 1:00,0.2588349733592182
20131122 2:00,0.2703974100846386
20131122 3:00,0.26750724298812384
20131122 4:00,0.29568262438268184
20131122 5:00,0.35041008918743427
20131122 6:00,0.40686963155734523
20131122 7:00,0.4299079917198858
20131122 8:00,0.4373549369678599
20131122 9:00,0.41365024185958654
20131122 10:00,0.3828010588596499
20131122 11:00,0.3277246195242436
20131122 12:00,0.249012521592965
20131122 13:00,0.18920442619764694
20131122 14:00,0.155261857157718
20131122 15:00,0.12441040418076449
20131122 16:00,0.11930691271646832
20131122 17:00,0.10988116033535755
20131122 18:00,0.11045051572370443
20131122 19:00,0.3012593650455207
20131122 20:00,0.10976680391801191
20131122 21:00,0.16393776234322532
20131122 22:00,0.29156837831769394
20131122 23:00,0.33295609604407883
20131123 0:00,0.46786352410996446
20131123 1:00,0.2918184903741867
20131123 2:00,0.2474228247342664
20131123 3:00,0.2422011962634802
20131123 4:00,0.2557934051144498
20131123 5:00,0.2809335639553657
20131123 6:00,0.28039474050513535
20131123 7:00,0.3031183143390743
20131123 8:00,0.39142145973899056
20131123 9:00,0.3881792203101968
20131123 10:00,0.26470012474719395
20131123 11:00,0.225631422795584
20131123 12:00,0.15582562398950783
20131123 13:00,0.3332685965837393
20131123 14:00,0.35217152904662974
20131123 15:00,0.34885806563151306
20131123 16:00,0.3607877326008754
20131123 17:00,0.34164997224099347
20131123 18:00,0.3083274565026561
20131123 19:00,0.28307274193585297
20131123 20:00,0.31219472109742197
20131123 21:00,0.38906612322092204
20131123 22:00,0.3851386812260976
20131123 23:00,0.3280171964648113
20131124 0:00,0.26976355666560886
20131124 1:00,0.14240596860858834
20131124 2:00,0.10521597085639789
20131124 3:00,0.14656567579127633
20131124 4:00,0.19090678479255235
20131124 5:00,0.22973916211718692
20131124 6:00,0.26108911600721463
20131124 7:00,0.2886993649435869
20131124 8:00,0.2936949994605268
20131124 9:00,0.2831018446107663
20131124 10:00,0.2943203956901495
20131124 11:00,0.36570602449774015
20131124 12:00,0.4075765974569867
20131124 13:00,0.4442319589166903
20131124 14:00,0.44566887272367495
20131124 15:00,0.4248090415615755
20131124 16:00,0.39385011054553265
20131124 17:00,0.37013752124455224
20131124 18:00,0.3469525818646616
20131124 19:00,0.34738812691813037
20131124 20:00,0.3667694510379237
20131124 21:00,0.4108843661934136
20131124 22:00,0.4343421825716678
20131124 23:00,0.4345596380693856
20131125 0:00,0.3575481261887249
20131125 1:00,0.1798810006693204
20131125 2:00,0.0388913981135518
20131125 3:00,-0.04818948088815868
20131125 4:00,-0.0834662918935778
20131125 5:00,-0.10833794545305735
20131125 6:00,-0.14931577349753683
20131125 7:00,-0.17856973949961502
20131125 8:00,0.02756550860028467
20131125 9:00,0.0950929839104778
20131125 10:00,0.265006088431194
20131125 11:00,0.35277622238653444
20131125 12:00,0.30828559724250537
20131125 13:00,0.3310504697063552
20131125 14:00,0.37779042624202686
20131125 15:00,0.4032186678513565
20131125 16:00,0.4032578295645096
20131125 17:00,0.40582086533859396
20131125 18:00,0.3983298275136379
20131125 19:00,0.3897295755249167
20131125 20:00,0.35925152043122577
20131125 21:00,0.4103042309071665
20131125 22:00,0.4326893691002205
20131125 23:00,0.4149135219551726
20131126 0:00,0.311312652428015
20131126 1:00,0.06952223347777603
20131126 2:00,0.0032632981308226283
20131126 3:00,-0.02748337908257123
20131126 4:00,-0.028353918554043595
20131126 5:00,0.002578947679450716
20131126 6:00,0.041544991842996565
20131126 7:00,0.08135526816910407
20131126 8:00,0.11170602362912263
20131126 9:00,0.03294728003517969
20131126 10:00,0.2781472083019684
20131126 11:00,0.401506569957942
20131126 12:00,0.49335803078265794
20131126 13:00,0.40729941707248696
20131126 14:00,0.4120049064950313
20131126 15:00,0.43490172028884877
20131126 16:00,0.46496401434551327
20131126 17:00,0.49640817232239387
20131126 18:00,0.4924825786692204
20131126 19:00,0.48399225055246686
20131126 20:00,0.4853966632385943
20131126 21:00,0.5459614459992524
20131126 22:00,0.5248886915978856
20131126 23:00,0.5874534888134926
20131127 0:00,0.6365246458448892
20131127 1:00,0.5601047291357959
20131127 2:00,0.5153026110979685
20131127 3:00,0.501291498025345
20131127 4:00,0.49427819059918887
20131127 5:00,0.47679368762905616
20131127 6:00,0.4371747985844834
20131127 7:00,0.3921851741831146
20131127 8:00,0.32326332800625907
20131127 9:00,0.047703923932413905
20131127 10:00,0.13335144748522998
20131127 11:00,0.37883503589550926
20131127 12:00,0.3384464357023691
20131127 13:00,0.28565876541909646
20131127 14:00,0.21419389296476649
20131127 15:00,-0.022850283464669663
20131127 16:00,-0.006831467133324637
20131127 17:00,0.08107827435064541
20131127 18:00,0.08364339501146528
20131127 19:00,0.03421037722088488
20131127 20:00,-0.1153963494990782
20131127 21:00,-0.06366339660868216
20131127 22:00,0.33761701061133587
20131127 23:00,0.5254111829157805
20131128 0:00,0.5323071740389127
20131128 1:00,0.2968696813876743
20131128 2:00,0.48803405067125927
20131128 3:00,0.32331944346267144
20131128 4:00,0.332687510153026
20131128 5:00,0.42144114750069994
20131128 6:00,0.5149812335040665
20131128 7:00,0.29864459839513846
20131128 8:00,0.4047841251622972
20131128 9:00,0.21435233052343172
20131128 10:00,0.29851544729693913
20131128 11:00,0.2858955148888396
20131128 12:00,0.2774697773723716
20131128 13:00,0.5661927103292462
20131128 14:00,0.5590217644382618
20131128 15:00,0.5284105291942254
20131128 16:00,0.5467968107196044
20131128 17:00,0.521636796246029
20131128 18:00,0.5600714427979809
20131128 19:00,0.5665363646690479
20131128 20:00,0.5710041068981345
20131128 21:00,0.6360342204902455
20131128 22:00,0.6608836123349004
20131128 23:00,0.6448868647802559
20131129 0:00,0.6136698186743135
20131129 1:00,0.5655179688458614
20131129 2:00,0.5114721135935782
20131129 3:00,0.4946939751052575
20131129 4:00,0.4995230862947231
20131129 5:00,0.4991439650194762
20131129 6:00,0.5070676462727904
20131129 7:00,0.527518925573205
20131129 8:00,0.5535593394617987
20131129 9:00,0.5152630318457028
20131129 10:00,0.4078568544164922
20131129 11:00,0.43686164534076055
20131129 12:00,0.4914869711253591
20131129 13:00,0.5418333002019895
20131129 14:00,0.5793766865978313
20131129 15:00,0.6100124339945936
20131129 16:00,0.6121644232242804
20131129 17:00,0.6125232343082581
20131129 18:00,0.6311473710710339
20131129 19:00,0.6624572675131838
20131129 20:00,0.6781916794569977
20131129 21:00,0.7242359079717412
20131129 22:00,0.8174196764830556
20131129 23:00,0.8338652092995805
20131130 0:00,0.8141671518016126
20131130 1:00,0.7063037907487366
20131130 2:00,0.6564421762169749
20131130 3:00,0.5762095904374611
20131130 4:00,0.5410232843620882
20131130 5:00,0.5279277162604451
20131130 6:00,0.5139118891926419
20131130 7:00,0.5075835202663057
20131130 8:00,0.5441570595551091
20131130 9:00,0.4283507054262884
20131130 10:00,0.4303094098428315
20131130 11:00,0.4994014343849583
20131130 12:00,0.5503805595274897
20131130 13:00,0.5863022673965858
20131130 14:00,0.6500057729156541
20131130 15:00,0.7238696982349236
20131130 16:00,0.6371218730275291
20131130 17:00,0.5593152693017663
20131130 18:00,0.6131946157054463
20131130 19:00,0.626360450052364
20131130 20:00,0.7419328552543977
20131130 21:00,0.8330678547873747
20131130 22:00,0.7750385562452241
20131130 23:00,0.6786595333565892
20131201 0:00,0.5327686137177046
