TIMESTAMP,POWER
20131107 9:00,0.28453626156666667
20131107 10:00,0.05274193356666667
20131107 11:00,0.009162742766666667
20131107 12:00,0.2002504103666667
20131107 13:00,0.1388459557
20131107 14:00,0.3267795310333333
20131107 15:00,0.09981069456666665
20131107 16:00,0.8250182715666666
20131107 17:00,0.5618537555666667
20131107 18:00,0.7276697459
20131107 19:00,0.6075895906
20131107 20:00,0.8875699411666668
20131107 21:00,0.7386356828666667
20131107 22:00,0.8402286043
20131107 23:00,0.8619987299666668
20131108 0:00,0.7858032900999999
20131108 1:00,0.8720720558666667
20131108 2:00,0.8170955992666666
20131108 3:00,0.8720720558666667
20131108 4:00,0.9663323868
20131108 5:00,0.8433677198333333
20131108 6:00,0.8730365551
20131108 7:00,0.8069923199666666
20131108 8:00,0.7216221559333333
20131108 9:00,0.7542414003666668
20131108 10:00,0.49580053436666666
20131108 11:00,0.6488893281666667
20131108 12:00,0.4497711560666667
20131108 13:00,0.6159675544666666
20131108 14:00,0.26704647566666667
20131108 15:00,0.2644644932333333
20131108 16:00,0.30217581443333336
20131108 17:00,0.17983417803333335
20131108 18:00,0.2772965266
20131108 19:00,0.14714005006666667
20131108 20:00,0.17318752020000003
20131108 21:00,0.2922462648333333
20131108 22:00,0.45482728873333333
20131108 23:00,0.5754166517
20131109 0:00,0.6178486275333334
20131109 1:00,0.3052070977666667
20131109 2:00,0.6205893629666667
20131109 3:00,0.36856151829999995
20131109 4:00,0.39036159733333337
20131109 5:00,0.4403927489000001
20131109 6:00,0.2873698525333333
20131109 7:00,0.5625037441999999
20131109 8:00,0.6810892251666667
20131109 9:00,0.7999233193333333
20131109 10:00,0.5384182212333334
20131109 11:00,0.26236775576666665
20131109 12:00,0.4355163365666666
20131109 13:00,0.4638013251333333
20131109 14:00,0.28710925800000003
20131109 15:00,0.45906269846666664
20131109 16:00,0.48219869883333333
20131109 17:00,0.26401519236666665
20131109 18:00,0.5511813618
20131109 19:00,0.6883918622666666
20131109 20:00,0.3302271665
20131109 21:00,0.5120412638
20131109 22:00,0.49580352973333336
20131109 23:00,0.4854576279333333
20131110 0:00,0.6144429268000001
20131110 1:00,0.6505128021
20131110 2:00,0.6649473419666666
20131110 3:00,0.7700268382666667
20131110 4:00,0.6349699866999999
20131110 5:00,0.5396762637333333
20131110 6:00,0.5374567173333333
20131110 7:00,0.6826887362999999
20131110 8:00,0.3964930567666667
20131110 9:00,0.4394671890333333
20131110 10:00,0.21496351676666667
20131110 11:00,0.5212818854
20131110 12:00,0.41260498666666673
20131110 13:00,0.5177413944
20131110 14:00,0.3386919952333334
20131110 15:00,0.42538010853333336
20131110 16:00,0.32735164083333335
20131110 17:00,0.37723003006666667
20131110 18:00,0.25199489593333335
20131110 19:00,0.26455734876666664
20131110 20:00,0.2386925943
20131110 21:00,0.2939895522666667
20131110 22:00,0.1979469945
20131110 23:00,0.40408324643333343
20131111 0:00,0.32824724726666665
20131111 1:00,0.42840240586666667
20131111 2:00,0.7344721612999999
20131111 3:00,0.5197153229333333
20131111 4:00,0.38152235119999994
20131111 5:00,0.6886644381333333
20131111 6:00,0.47469237866666675
20131111 7:00,0.5028725303333333
20131111 8:00,0.6498927668666666
20131111 9:00,0.0829499299
20131111 10:00,0.32561434406666667
20131111 11:00,0.2822238596666667
20131111 12:00,0.5459245414
20131111 13:00,0.10402813226666667
20131111 14:00,0.10371062626666666
20131111 15:00,0.07072595043333334
20131111 16:00,0.0405808562
20131111 17:00,0.1275924661
20131111 18:00,0.13656650253333333
20131111 19:00,0.00472365
20131111 20:00,0.19687166769999997
20131111 21:00,0.11851059753333333
20131111 22:00,0.13652756313333334
20131111 23:00,0.32102847970000004
20131112 0:00,0.1912164672
20131112 1:00,0.5385590022
20131112 2:00,0.5751680385333333
20131112 3:00,0.4438553610666667
20131112 4:00,0.7162455219666667
20131112 5:00,0.24581251569999996
20131112 6:00,0.4814588500333334
20131112 7:00,0.7150234235666666
20131112 8:00,0.5625037441999999
20131112 9:00,0.9011298419666667
20131112 10:00,0.7647340737666667
20131112 11:00,0.4270245498
20131112 12:00,0.4128146603666667
20131112 13:00,0.10260834143333332
20131112 14:00,0.13585660713333333
20131112 15:00,0.02706289016666667
20131112 16:00,0.0008446856666666667
20131112 17:00,0.1262954842333333
20131112 18:00,0.07355355070000001
20131112 19:00,0.13632388003333332
20131112 20:00,0.07185219796666667
20131112 21:00,0.10856008053333333
20131112 22:00,0.042102488533333336
20131112 23:00,0.0011861543333333334
20131113 0:00,0.0
20131113 1:00,0.0
20131113 2:00,0.005451517433333333
20131113 3:00,0.031427099433333334
20131113 4:00,0.20088841763333332
20131113 5:00,0.3596833327333333
20131113 6:00,0.5305135209666667
20131113 7:00,0.3411361921
20131113 8:00,0.26463522759999997
20131113 9:00,0.23181829073333335
20131113 10:00,0.39614260213333335
20131113 11:00,0.3461054599333333
20131113 12:00,0.4383649042
20131113 13:00,0.4897649257666667
20131113 14:00,0.4902980961666667
20131113 15:00,0.26391335083333334
20131113 16:00,0.4907713597666667
20131113 17:00,0.15617099793333333
20131113 18:00,0.26852018260000005
20131113 19:00,0.1215778249
20131113 20:00,0.2684243317333333
20131113 21:00,0.6380192420666667
20131113 22:00,0.23020679823333334
20131113 23:00,0.2229251285
20131114 0:00,0.00014677163333333334
20131114 1:00,0.004460060133333333
20131114 2:00,0.13615015036666667
20131114 3:00,0.5148119526
20131114 4:00,0.5062183242666667
20131114 5:00,0.3503438649333333
20131114 6:00,0.3233318955666667
20131114 7:00,0.22970358123333334
20131114 8:00,0.27090447263333334
20131114 9:00,0.05103459016666667
20131114 10:00,0.08035297076666666
20131114 11:00,0.16175131496666667
20131114 12:00,0.8534110923666667
20131114 13:00,0.9487197920333333
20131114 14:00,0.7275858763666667
20131114 15:00,0.6546643422999999
20131114 16:00,0.5704473838333334
20131114 17:00,0.23174340723333334
20131114 18:00,0.41418952109999996
20131114 19:00,0.6981686495666667
20131114 20:00,0.48864466889999997
20131114 21:00,0.6172285923
20131114 22:00,0.40109988856666673
20131114 23:00,0.5989240741333334
20131115 0:00,0.8608125756333335
20131115 1:00,0.5292794412
20131115 2:00,0.3576015719666667
20131115 3:00,0.03272408133333333
20131115 4:00,0.10365071946666667
20131115 5:00,0.0
20131115 6:00,0.016705007
20131115 7:00,0.12355474883333334
20131115 8:00,0.09437115846666666
20131115 9:00,0.024319159400000002
20131115 10:00,0.043917664099999996
20131115 11:00,0.0493721769
20131115 12:00,0.26817571856666667
20131115 13:00,0.7929411835
20131115 14:00,0.6861034230333334
20131115 15:00,0.7124863712000001
20131115 16:00,0.6446479278333334
20131115 17:00,0.7467530522333333
20131115 18:00,0.5429711369
20131115 19:00,0.8221277692000001
20131115 20:00,0.7851113667333333
20131115 21:00,0.49111881913333333
20131115 22:00,0.7441381210666668
20131115 23:00,0.4865778848333333
20131116 0:00,0.27308208426666664
20131116 1:00,0.17571858186666667
20131116 2:00,0.33443561819999995
20131116 3:00,0.1086739034
20131116 4:00,0.10851215506666667
20131116 5:00,0.015189365366666667
20131116 6:00,0.6053281094666666
20131116 7:00,0.4961989144666667
20131116 8:00,0.4119430166333333
20131116 9:00,0.6270742724333332
20131116 10:00,0.2396361262
20131116 11:00,0.2978235865
20131116 12:00,0.39383020023333337
20131116 13:00,0.6511508093333334
20131116 14:00,0.36820207756666673
20131116 15:00,0.3083821573666667
20131116 16:00,0.8157087571999999
20131116 17:00,0.2126990403
20131116 18:00,0.21434348150000002
20131116 19:00,0.31064363850000004
20131116 20:00,0.14784695013333332
20131116 21:00,0.5143626517
20131116 22:00,0.7356553203333333
20131116 23:00,0.44460120049999996
20131117 0:00,0.6479308196666667
20131117 1:00,0.23260906030000003
20131117 2:00,0.2550501419666667
20131117 3:00,0.1627128188666667
20131117 4:00,0.022926326633333338
20131117 5:00,0.2897211938
20131117 6:00,0.06130261313333333
20131117 7:00,0.06336340653333335
20131117 8:00,0.17197141246666667
20131117 9:00,0.11047709763333334
20131117 10:00,0.1276044474666667
20131117 11:00,0.4111702191
20131117 12:00,0.41937145803333337
20131117 13:00,0.44644632953333335
20131117 14:00,0.15739908703333336
20131117 15:00,0.03601595913333333
20131117 16:00,0.05089979990000001
20131117 17:00,0.21668883220000001
20131117 18:00,0.05551861303333333
20131117 19:00,0.14714005006666667
20131117 20:00,0.25939637923333336
20131117 21:00,0.2864263206666667
20131117 22:00,0.48883936593333327
20131117 23:00,0.4835406108
20131118 0:00,0.07634221153333333
20131118 1:00,0.44589518710000003
20131118 2:00,0.2370930832
20131118 3:00,0.18057702216666668
20131118 4:00,0.17759066893333333
20131118 5:00,0.07271485566666668
20131118 6:00,0.17738099519999997
20131118 7:00,0.28828942166666666
20131118 8:00,0.3922246983666667
20131118 9:00,0.2865880689666667
20131118 10:00,0.3054317482
20131118 11:00,0.2180277488333333
20131118 12:00,0.0
20131118 13:00,0.27549033700000003
20131118 14:00,0.2237548374666667
20131118 15:00,0.3258150318
20131118 16:00,0.16181122173333332
20131118 17:00,0.38025232736666664
20131118 18:00,0.0868169129
20131118 19:00,0.6048248924666667
20131118 20:00,0.2374914633
20131118 21:00,0.5921036866666667
20131118 22:00,0.6872087032666667
20131118 23:00,0.5434054611
20131119 0:00,0.3191444113
20131119 1:00,0.5437798785
20131119 2:00,0.3224961959333334
20131119 3:00,0.291674155
20131119 4:00,0.4346866276333334
20131119 5:00,0.46752453183333337
20131119 6:00,0.5222014545666668
20131119 7:00,0.41665468533333333
20131119 8:00,0.2992673400333333
20131119 9:00,0.16669662006666666
20131119 10:00,0.5199160107
20131119 11:00,0.2850484646
20131119 12:00,0.48276182259999995
20131119 13:00,0.30630339193333334
20131119 14:00,0.5738470939333333
20131119 15:00,0.2742412805666667
20131119 16:00,0.4792303176333333
20131119 17:00,0.7991085870333333
20131119 18:00,0.3973946539
20131119 19:00,0.08927309106666666
20131119 20:00,0.3731294106333333
20131119 21:00,0.4090615003
20131119 22:00,0.42217809089999997
20131119 23:00,0.5035824257333333
20131120 0:00,0.7061092939333333
20131120 1:00,0.06286917556666667
20131120 2:00,0.0685183854
20131120 3:00,0.16049027713333333
20131120 4:00,0.38586559309999996
20131120 5:00,0.6853396115666667
20131120 6:00,0.6986868432666666
20131120 7:00,0.5491684938333333
20131120 8:00,0.5523765021666667
20131120 9:00,0.8970711572666666
20131120 10:00,0.8300174927666667
20131120 11:00,0.5613445478666667
20131120 12:00,0.5485903933333333
20131120 13:00,0.4386195080333333
20131120 14:00,0.26401519236666665
20131120 15:00,0.26204725450000005
20131120 16:00,0.44479589756666665
20131120 17:00,0.6044804284333334
20131120 18:00,0.25376214606666664
20131120 19:00,0.1949426692
20131120 20:00,0.14463295113333333
20131120 21:00,0.38466446213333333
20131120 22:00,0.12169464313333332
20131120 23:00,0.15390053076666665
20131121 0:00,0.3579400452666666
20131121 1:00,0.26403915510000003
20131121 2:00,0.21994476596666668
20131121 3:00,0.4483034398666667
20131121 4:00,0.21207001903333333
20131121 5:00,0.49688185183333333
20131121 6:00,0.5958897954666665
20131121 7:00,0.48920180199999996
20131121 8:00,0.7647131064333333
20131121 9:00,0.7047643866333333
20131121 10:00,0.3920509687
20131121 11:00,0.7051777434333334
20131121 12:00,0.318488432
20131121 13:00,0.2798485556333334
20131121 14:00,0.2841528581333333
20131121 15:00,0.2027245606
20131121 16:00,0.2921234559
20131121 17:00,0.057261900466666675
20131121 18:00,0.02047613913333333
20131121 19:00,0.1589866168
20131121 20:00,0.2582491643
20131121 21:00,0.0655500042
20131121 22:00,0.3153912512333333
20131121 23:00,0.2988779459
20131122 0:00,0.17316355749999998
20131122 1:00,0.25284257693333334
20131122 2:00,0.3009537160333334
20131122 3:00,0.3314971904
20131122 4:00,0.19062938066666668
20131122 5:00,0.4907084576666667
20131122 6:00,0.3810281202666667
20131122 7:00,0.8081185674999999
20131122 8:00,0.8123000610999999
20131122 9:00,0.7349723829666667
20131122 10:00,0.30632735466666666
20131122 11:00,0.3802702994
20131122 12:00,0.36820207756666673
20131122 13:00,0.3152265075333333
20131122 14:00,0.10867090806666667
20131122 15:00,0.25418748426666665
20131122 16:00,0.2607532679
20131122 17:00,0.36269664399999996
20131122 18:00,0.11690809103333333
20131122 19:00,0.34537459713333335
20131122 20:00,0.24193654673333334
20131122 21:00,0.18073577513333336
20131122 22:00,0.4933084121333333
20131122 23:00,0.6211225333333333
20131123 0:00,0.31328852306666666
20131123 1:00,0.4422947893
20131123 2:00,0.35349496183333334
20131123 3:00,0.35100583493333337
20131123 4:00,0.48556546016666663
20131123 5:00,0.1090932509
20131123 6:00,0.7187256628666666
20131123 7:00,0.6065591939
20131123 8:00,0.6827067083666667
20131123 9:00,0.47946994476666666
20131123 10:00,0.3245539939666667
20131123 11:00,0.3898643710333334
20131123 12:00,0.3972239195666667
20131123 13:00,0.34758815283333333
20131123 14:00,0.3322190671333333
20131123 15:00,0.49517450843333327
20131123 16:00,0.3255574326333333
20131123 17:00,0.4810934186333333
20131123 18:00,0.23748217773333333
20131123 19:00,0.1476971832
20131123 20:00,0.09950217459999999
20131123 21:00,0.21189029869999998
20131123 22:00,0.3233408816
20131123 23:00,0.4250626026
20131124 0:00,0.1656602327
20131124 1:00,0.09405065716666666
20131124 2:00,0.005289769133333334
20131124 3:00,0.0750721877
20131124 4:00,0.090252567
20131124 5:00,0.0074494087333333335
20131124 6:00,0.23546361863333334
20131124 7:00,0.2837544780666667
20131124 8:00,0.4862244348
20131124 9:00,0.3467883972666666
20131124 10:00,0.10505553359999999
20131124 11:00,0.306003858
20131124 12:00,0.42555084290000006
20131124 13:00,0.5482489247
20131124 14:00,0.8579640080333334
20131124 15:00,0.49110683773333336
20131124 16:00,0.4744078214
20131124 17:00,0.45116398883333336
20131124 18:00,0.38940608413333333
20131124 19:00,0.20953296670000002
20131124 20:00,0.5171842612666667
20131124 21:00,0.2001575548333333
20131124 22:00,0.15697973953333333
20131124 23:00,0.6593161041333334
20131125 0:00,0.26401519236666665
20131125 1:00,0.1392503265
20131125 2:00,0.0
20131125 3:00,0.0
20131125 4:00,0.0
20131125 5:00,0.010474701366666665
20131125 6:00,0.009162742766666667
20131125 7:00,0.0109359836
20131125 8:00,0.0004612822333333333
20131125 9:00,0.0034266681
20131125 10:00,0.25376214606666664
20131125 11:00,0.26237674176666664
20131125 12:00,0.06295903573333334
20131125 13:00,0.2293920659666667
20131125 14:00,0.6447018439000001
20131125 15:00,0.5960395624666667
20131125 16:00,0.40569773430000006
20131125 17:00,0.39456405833333336
20131125 18:00,0.5955692941666667
20131125 19:00,0.5048165055333333
20131125 20:00,0.4037208103999999
20131125 21:00,0.40668020563333335
20131125 22:00,0.32393695413333334
20131125 23:00,0.38152235119999994
20131126 0:00,0.26429974959999997
20131126 1:00,0.12451026203333333
20131126 2:00,0.015348118333333334
20131126 3:00,0.0012280891000000002
20131126 4:00,0.0584450595
20131126 5:00,0.04131770963333333
20131126 6:00,0.00038040810000000003
20131126 7:00,0.17789619353333333
20131126 8:00,0.42070737933333335
20131126 9:00,0.029644872566666664
20131126 10:00,0.20119394223333334
20131126 11:00,0.3525544253333333
20131126 12:00,0.3933599319666667
20131126 13:00,0.25520290426666664
20131126 14:00,0.44360375253333334
20131126 15:00,0.4310293183666667
20131126 16:00,0.47701376656666666
20131126 17:00,0.6530438637666667
20131126 18:00,0.6650491834666666
20131126 19:00,0.552789859
20131126 20:00,0.6369439153
20131126 21:00,0.4960491475333333
20131126 22:00,0.6105489857999999
20131126 23:00,0.5272905359333333
20131127 0:00,0.6484340366333333
20131127 1:00,0.48599678900000004
20131127 2:00,0.41396187533333334
20131127 3:00,0.6638240897
20131127 4:00,0.5625037441999999
20131127 5:00,0.7880467991666666
20131127 6:00,0.8428645028333333
20131127 7:00,0.1915549405
20131127 8:00,0.31263254376666666
20131127 9:00,0.023815942399999998
20131127 10:00,0.10464217679999999
20131127 11:00,0.6863430502333333
20131127 12:00,0.6790194457666666
20131127 13:00,0.4836783964
20131127 14:00,0.5243191594
20131127 15:00,0.0589183231
20131127 16:00,0.08439068810000001
20131127 17:00,0.0
20131127 18:00,0.020461162433333333
20131127 19:00,0.0
20131127 20:00,0.0
20131127 21:00,0.006670620533333334
20131127 22:00,0.4979811413333333
20131127 23:00,0.6152666451000001
20131128 0:00,0.6728909816333334
20131128 1:00,0.48730575223333333
20131128 2:00,0.2797886488666667
20131128 3:00,0.5020607934
20131128 4:00,0.22376681879999996
20131128 5:00,0.8906731126333334
20131128 6:00,0.6234918466666667
20131128 7:00,0.32734864550000004
20131128 8:00,0.32705210693333336
20131128 9:00,0.6793818817999999
20131128 10:00,0.45545331463333333
20131128 11:00,0.4131111989666667
20131128 12:00,0.43875729366666666
20131128 13:00,0.6034889711666667
20131128 14:00,0.6037585517
20131128 15:00,0.6953889747666667
20131128 16:00,0.4387722703333334
20131128 17:00,0.4430615961666667
20131128 18:00,0.5621682661999999
20131128 19:00,0.7565807603333333
20131128 20:00,0.4813360411
20131128 21:00,0.7198668870999999
20131128 22:00,0.6171327414666666
20131128 23:00,0.6767699459666666
20131129 0:00,0.4762888944666667
20131129 1:00,0.4361303811333333
20131129 2:00,0.7548344775333332
20131129 3:00,0.7308298288
20131129 4:00,0.7012418676666666
20131129 5:00,0.6211225333333333
20131129 6:00,0.5923732672
20131129 7:00,0.5664426153000001
20131129 8:00,0.6291260798333334
20131129 9:00,0.4784934642
20131129 10:00,0.25284257693333334
20131129 11:00,0.40030312833333337
20131129 12:00,0.6278800187
20131129 13:00,0.3810281202666667
20131129 14:00,0.8186471849666668
20131129 15:00,0.7359907983
20131129 16:00,0.6392263638000001
20131129 17:00,0.6492158201666667
20131129 18:00,0.65654242
20131129 19:00,0.5622521357
20131129 20:00,0.8479056587666666
20131129 21:00,0.8832356853
20131129 22:00,0.9248229754666667
20131129 23:00,0.6151048968
20131130 0:00,0.9065184572666666
20131130 1:00,0.8875879132333333
20131130 2:00,0.664815547
20131130 3:00,0.8373440926
20131130 4:00,0.6385524124666667
20131130 5:00,0.3605250230666666
20131130 6:00,0.6598073397666667
20131130 7:00,0.8231911146
20131130 8:00,0.5693421036666667
20131130 9:00,0.5756083533666666
20131130 10:00,0.4757916681666667
20131130 11:00,0.7277506200333334
20131130 12:00,0.527176713
20131130 13:00,0.7252525071
20131130 14:00,0.9648167451333333
20131130 15:00,0.8965230102
20131130 16:00,0.8072229610666666
20131130 17:00,0.5531642763666667
20131130 18:00,0.6484579993666667
20131130 19:00,0.6702520877333332
20131130 20:00,0.8725992356333334
20131130 21:00,0.9587062530666667
20131130 22:00,0.8713861231666667
20131130 23:00,0.6776236176666667
20131201 0:00,0.7005769023333333
