TIMESTAMP,POWER
20131109 18:00,0.6370140163691806
20131109 19:00,0.6412378301870767
20131109 20:00,0.6403766710261818
20131109 21:00,0.6408561855872459
20131109 22:00,0.6419055217699137
20131109 23:00,0.642654812188163
20131110 0:00,0.5885688709431525
20131110 1:00,0.5590831529434983
20131110 2:00,0.5307688327159814
20131110 3:00,0.5239857416082045
20131110 4:00,0.5172026505004279
20131110 5:00,0.511953689333811
20131110 6:00,0.5095520512187499
20131110 7:00,0.5071504131036886
20131110 8:00,0.5077966840715769
20131110 9:00,0.5243141205847233
20131110 10:00,0.5467974174483332
20131110 11:00,0.5692807143119432
20131110 12:00,0.58297036443551
20131110 13:00,0.5941833789752922
20131110 14:00,0.6053963935150739
20131110 15:00,0.6159891733729896
20131110 16:00,0.627087969263824
20131110 17:00,0.6325368598922436
20131110 18:00,0.6376752216394632
20131110 19:00,0.6418545907569067
20131110 20:00,0.6409944906025935
20131110 21:00,0.6414498458580076
20131110 22:00,0.6424991820406749
20131110 23:00,0.6432480021416536
20131111 0:00,0.5888267117448143
20131111 1:00,0.5593409937451603
20131111 2:00,0.5313320207940979
20131111 3:00,0.5245489296863213
20131111 4:00,0.5177658385785446
20131111 5:00,0.5125931487016473
20131111 6:00,0.5101915105865857
20131111 7:00,0.5077898724715246
20131111 8:00,0.5086743282751198
20131111 9:00,0.5251734406284354
20131111 10:00,0.5476567374920454
20131111 11:00,0.5701400343556551
20131111 12:00,0.5837174520557249
20131111 13:00,0.5949304665955069
20131111 14:00,0.6061434811352888
20131111 15:00,0.6165499104058112
20131111 16:00,0.6276487062966456
20131111 17:00,0.6331980651625257
20131111 18:00,0.6383364269097451
20131111 19:00,0.6424713513267366
20131111 20:00,0.6416123101790057
20131111 21:00,0.642043506128769
20131111 22:00,0.6430928423114366
20131111 23:00,0.6438411920951439
20131112 0:00,0.5890845525464763
20131112 1:00,0.5595988345468224
20131112 2:00,0.5318952088722146
20131112 3:00,0.5251121177644382
20131112 4:00,0.5183290266566614
20131112 5:00,0.5132326080694831
20131112 6:00,0.5108309699544218
20131112 7:00,0.5084293318393607
20131112 8:00,0.5095519724786632
20131112 9:00,0.5260327606721478
20131112 10:00,0.5485160575357575
20131112 11:00,0.5709993543993674
20131112 12:00,0.58446453967594
20131112 13:00,0.595677554215722
20131112 14:00,0.606890568755504
20131112 15:00,0.6171106474386328
20131112 16:00,0.6282094433294669
20131112 17:00,0.6338592704328077
20131112 18:00,0.6389976321800275
20131112 19:00,0.6430881118965663
20131112 20:00,0.6422301297554176
20131112 21:00,0.6426371663995307
20131112 22:00,0.6436865025821983
20131112 23:00,0.644434382048634
20131113 0:00,0.5893423933481383
20131113 1:00,0.5598566753484842
20131113 2:00,0.5324583969503311
20131113 3:00,0.5256753058425547
20131113 4:00,0.5188922147347779
20131113 5:00,0.5138720674373192
20131113 6:00,0.5114704293222581
20131113 7:00,0.5090687912071967
20131113 8:00,0.5104296166822064
20131113 9:00,0.5268920807158597
20131113 10:00,0.5493753775794696
20131113 11:00,0.5718586744430794
20131113 12:00,0.5852116272961547
20131113 13:00,0.5964246418359369
20131113 14:00,0.6076376563757189
20131113 15:00,0.6176713844714539
20131113 16:00,0.6287701803622885
20131113 17:00,0.6345204757030902
20131113 18:00,0.6396588374503098
20131113 19:00,0.6437048724663965
20131113 20:00,0.6428479493318293
20131113 21:00,0.6432308266702924
20131113 22:00,0.64428016285296
20131113 23:00,0.6450275720021246
20131114 0:00,0.5896002341498006
20131114 1:00,0.5601145161501462
20131114 2:00,0.5330215850284481
20131114 3:00,0.5262384939206712
20131114 4:00,0.5194554028128946
20131114 5:00,0.5145115268051552
20131114 6:00,0.5121098886900939
20131114 7:00,0.5097082505750328
20131114 8:00,0.5113072608857496
20131114 9:00,0.5277514007595718
20131114 10:00,0.5502346976231818
20131114 11:00,0.5727179944867917
20131114 12:00,0.5859587149163699
20131114 13:00,0.5971717294561518
20131114 14:00,0.608384743995934
20131114 15:00,0.6182321215042756
20131114 16:00,0.6293309173951098
20131114 17:00,0.6351816809733724
20131114 18:00,0.6403200427205917
20131114 19:00,0.6443216330362262
20131114 20:00,0.6434657689082413
20131114 21:00,0.6438244869410541
20131114 22:00,0.6448738231237214
20131114 23:00,0.6456207619556149
20131115 0:00,0.5898580749514624
20131115 1:00,0.5603723569518086
20131115 2:00,0.5335847731065646
20131115 3:00,0.526801681998788
20131115 4:00,0.5200185908910113
20131115 5:00,0.5151509861729915
20131115 6:00,0.5127493480579299
20131115 7:00,0.5103477099428688
20131115 8:00,0.5121849050892928
20131115 9:00,0.5286107208032842
20131115 10:00,0.5510940176668939
20131115 11:00,0.5735773145305039
20131115 12:00,0.5867058025365848
20131115 13:00,0.5979188170763667
20131115 14:00,0.6091318316161487
20131115 15:00,0.618792858537097
20131115 16:00,0.6298916544279314
20131115 17:00,0.6358428862436545
20131115 18:00,0.6409812479908739
20131115 19:00,0.644938393606056
20131115 20:00,0.644083588484653
20131115 21:00,0.6444181472118153
20131115 22:00,0.6454674833944829
20131115 23:00,0.6462139519091052
20131116 0:00,0.5901159157531244
20131116 1:00,0.5606301977534704
20131116 2:00,0.5341479611846813
20131116 3:00,0.5273648700769047
20131116 4:00,0.5205817789691283
20131116 5:00,0.5157904455408275
20131116 6:00,0.513388807425766
20131116 7:00,0.5109871693107046
20131116 8:00,0.5130625492928358
20131116 9:00,0.5294700408469963
20131116 10:00,0.5519533377106061
20131116 11:00,0.574436634574216
20131116 12:00,0.5874528901567999
20131116 13:00,0.5986659046965817
20131116 14:00,0.6098789192363636
20131116 15:00,0.6193535955699183
20131116 16:00,0.6304523914607529
20131116 17:00,0.6365040915139366
20131116 18:00,0.6416424532611562
20131116 19:00,0.6455551541758859
20131116 20:00,0.6447014080610651
20131116 21:00,0.645011807482577
20131116 22:00,0.6460611436652446
20131116 23:00,0.6468071418625956
20131117 0:00,0.5903737565547866
20131117 1:00,0.5608880385551325
20131117 2:00,0.5347111492627981
20131117 3:00,0.5279280581550214
20131117 4:00,0.5211449670472448
20131117 5:00,0.5164299049086636
20131117 6:00,0.5140282667936023
20131117 7:00,0.5116266286785409
20131117 8:00,0.5139401934963792
20131117 9:00,0.5303293608907085
20131117 10:00,0.5528126577543184
20131117 11:00,0.5752959546179282
20131117 12:00,0.5881999777770146
20131117 13:00,0.5994129923167966
20131117 14:00,0.6106260068565788
20131117 15:00,0.6199143326027399
20131117 16:00,0.6310131284935745
20131117 17:00,0.637165296784219
20131117 18:00,0.6423036585314383
20131117 19:00,0.6461719147457159
20131117 20:00,0.6453192276374768
20131117 21:00,0.6456054677533387
20131117 22:00,0.646654803936006
20131117 23:00,0.6474003318160859
20131118 0:00,0.5906315973564487
20131118 1:00,0.5611458793567945
20131118 2:00,0.5352743373409146
20131118 3:00,0.5284912462331379
20131118 4:00,0.5217081551253615
20131118 5:00,0.5170693642764994
20131118 6:00,0.5146677261614383
20131118 7:00,0.512266088046377
20131118 8:00,0.5148178376999224
20131118 9:00,0.5311886809344204
20131118 10:00,0.5536719777980306
20131118 11:00,0.5761552746616401
20131118 12:00,0.5889470653972297
20131118 13:00,0.6001600799370117
20131118 14:00,0.6113730944767937
20131118 15:00,0.6204750696355614
20131118 16:00,0.6315738655263956
20131118 17:00,0.6378265020545009
20131118 18:00,0.6429648638017207
20131118 19:00,0.6467886753155461
20131118 20:00,0.6459370472138883
20131118 21:00,0.6461991280241002
20131118 22:00,0.6472484642067677
20131118 23:00,0.647993521769576
20131119 0:00,0.5908894381581107
20131119 1:00,0.5614037201584565
20131119 2:00,0.5358375254190313
20131119 3:00,0.5290544343112547
20131119 4:00,0.522271343203478
20131119 5:00,0.5177088236443357
20131119 6:00,0.5153071855292741
20131119 7:00,0.512905547414213
20131119 8:00,0.5156954819034656
20131119 9:00,0.5320480009781325
20131119 10:00,0.5545312978417425
20131119 11:00,0.5770145947053524
20131119 12:00,0.5896941530174447
20131119 13:00,0.6009071675572266
20131119 14:00,0.6121201820970086
20131119 15:00,0.6211390590419763
20131119 16:00,0.6321346025592174
20131119 17:00,0.6384877073247832
20131119 18:00,0.6436260690720028
20131119 19:00,0.6474054358853758
20131119 20:00,0.6465548667903003
20131119 21:00,0.6467927882948616
20131119 22:00,0.6478421244775292
20131119 23:00,0.6485867117230664
20131120 0:00,0.5911472789597725
20131120 1:00,0.5616615609601185
20131120 2:00,0.536400713497148
20131120 3:00,0.5296176223893714
20131120 4:00,0.5228345312815947
20131120 5:00,0.5183482830121715
20131120 6:00,0.5159466448971102
20131120 7:00,0.5135450067820488
20131120 8:00,0.5165731261070088
20131120 9:00,0.5329073210218449
20131120 10:00,0.5553906178854546
20131120 11:00,0.5778739147490644
20131120 12:00,0.5904412406376596
20131120 13:00,0.6016542551774415
20131120 14:00,0.6128672697172235
20131120 15:00,0.6218469264388813
20131120 16:00,0.6326953395920385
20131120 17:00,0.6391489125950656
20131120 18:00,0.6442872743422852
20131120 19:00,0.6480221964552058
20131120 20:00,0.6471726863667122
20131120 21:00,0.6473864485656231
20131120 22:00,0.6484357847482907
20131120 23:00,0.6491799016765567
20131121 0:00,0.5914051197614347
20131121 1:00,0.5619194017617806
20131121 2:00,0.5369639015752647
20131121 3:00,0.5301808104674881
20131121 4:00,0.5233977193597115
20131121 5:00,0.5189877423800078
20131121 6:00,0.5165861042649464
20131121 7:00,0.5142562684177014
20131121 8:00,0.517450770310552
20131121 9:00,0.5337666410655573
20131121 10:00,0.5562499379291668
20131121 11:00,0.5787332347927767
20131121 12:00,0.5911883282578747
20131121 13:00,0.6024013427976564
20131121 14:00,0.6136143573374384
20131121 15:00,0.6225547938357863
20131121 16:00,0.63325607662486
20131121 17:00,0.6398101178653475
20131121 18:00,0.6449484796125671
20131121 19:00,0.6486389570250357
20131121 20:00,0.6477895210241806
20131121 21:00,0.6479801088363846
20131121 22:00,0.6490294450190524
20131121 23:00,0.649773091630047
20131122 0:00,0.5916629605630968
20131122 1:00,0.5621772425634426
20131122 2:00,0.5375270896533815
20131122 3:00,0.5307439985456048
20131122 4:00,0.5239609074378282
20131122 5:00,0.5196272017478436
20131122 6:00,0.5172255636327823
20131122 7:00,0.5151339126212446
20131122 8:00,0.5183284145140952
20131122 9:00,0.5346259611092692
20131122 10:00,0.5571092579728791
20131122 11:00,0.5795925548364889
20131122 12:00,0.5919354158780896
20131122 13:00,0.6031484304178714
20131122 14:00,0.6143614449576535
20131122 15:00,0.623262661232691
20131122 16:00,0.6338168136576816
20131122 17:00,0.6404713231356298
20131122 18:00,0.6456096848828494
20131122 19:00,0.6492557175948654
20131122 20:00,0.6484062815940106
20131122 21:00,0.6485737691071465
20131122 22:00,0.649623105289814
20131122 23:00,0.6503662815835376
20131123 0:00,0.591920801364759
20131123 1:00,0.5624350833651046
20131123 2:00,0.5380902777314982
20131123 3:00,0.5313071866237216
20131123 4:00,0.5245240955159449
20131123 5:00,0.5202666611156799
20131123 6:00,0.5178650230006185
20131123 7:00,0.5160115568247876
20131123 8:00,0.5192060587176384
20131123 9:00,0.5354852811529813
20131123 10:00,0.5579685780165913
20131123 11:00,0.5804518748802012
20131123 12:00,0.5926825034983045
20131123 13:00,0.6038955180380865
20131123 14:00,0.6151085325778682
20131123 15:00,0.623970528629596
20131123 16:00,0.634377550690503
20131123 17:00,0.641132528405912
20131123 18:00,0.6462708901531318
20131123 19:00,0.6498724781646954
20131123 20:00,0.6490230421638405
20131123 21:00,0.6491674293779077
20131123 22:00,0.6502167655605755
20131123 23:00,0.6509594715370277
20131124 0:00,0.592178642166421
20131124 1:00,0.5626929241667669
20131124 2:00,0.5386534658096147
20131124 3:00,0.5318703747018381
20131124 4:00,0.5250872835940614
20131124 5:00,0.5209061204835157
20131124 6:00,0.5185044823684546
20131124 7:00,0.516889201028331
20131124 8:00,0.5200837029211816
20131124 9:00,0.5363446011966935
20131124 10:00,0.5588278980603034
20131124 11:00,0.5813111949239131
20131124 12:00,0.5934295911185195
20131124 13:00,0.6046426056583014
20131124 14:00,0.6158556201980834
20131124 15:00,0.624678396026501
20131124 16:00,0.6349382877233245
20131124 17:00,0.6417937336761943
20131124 18:00,0.6469320954234139
20131124 19:00,0.6504892387345251
20131124 20:00,0.6496398027336703
20131124 21:00,0.6497610896486696
20131124 22:00,0.6508104258313372
20131124 23:00,0.6515526614905183
20131125 0:00,0.5924364829680828
20131125 1:00,0.5629507649684289
20131125 2:00,0.5392166538877314
20131125 3:00,0.532433562779955
20131125 4:00,0.5256504716721782
20131125 5:00,0.5215455798513517
20131125 6:00,0.5191439417362904
20131125 7:00,0.5177668452318742
20131125 8:00,0.520961347124725
20131125 9:00,0.5372039212404056
20131125 10:00,0.5596872181040156
20131125 11:00,0.5821705149676255
20131125 12:00,0.5941766787387346
20131125 13:00,0.6053896932785163
20131125 14:00,0.6166027078182981
20131125 15:00,0.625386263423406
20131125 16:00,0.6354990247561458
20131125 17:00,0.6424549389464764
20131125 18:00,0.647593300693696
20131125 19:00,0.6511059993043553
20131125 20:00,0.6502565633035005
20131125 21:00,0.6503547499194311
20131125 22:00,0.6514040861020984
20131125 23:00,0.6521458514440086
20131126 0:00,0.5926943237697448
20131126 1:00,0.5632086057700909
20131126 2:00,0.5397798419658482
20131126 3:00,0.5329967508580715
20131126 4:00,0.5262136597502949
20131126 5:00,0.522185039219188
20131126 6:00,0.5197834011041265
20131126 7:00,0.5186444894354174
20131126 8:00,0.5218389913282682
20131126 9:00,0.538063241284118
20131126 10:00,0.5605465381477277
20131126 11:00,0.5830298350113376
20131126 12:00,0.5949237663589493
20131126 13:00,0.6061367808987315
20131126 14:00,0.6173497954385132
20131126 15:00,0.626094130820311
20131126 16:00,0.6360597617889674
20131126 17:00,0.6431161442167586
20131126 18:00,0.6482545059639784
20131126 19:00,0.651722759874185
20131126 20:00,0.65087332387333
20131126 21:00,0.6509484101901926
20131126 22:00,0.6519977463728603
20131126 23:00,0.6527390413974985
20131127 0:00,0.5929521645714069
20131127 1:00,0.5634664465717529
20131127 2:00,0.5403430300439649
20131127 3:00,0.5335599389361882
20131127 4:00,0.5267768478284116
20131127 5:00,0.5228244985870241
20131127 6:00,0.5204228604719627
20131127 7:00,0.5195221336389606
20131127 8:00,0.5227166355318114
20131127 9:00,0.5389225613278301
20131127 10:00,0.5614058581914398
20131127 11:00,0.5838891550550498
20131127 12:00,0.5956708539791644
20131127 13:00,0.6068838685189462
20131127 14:00,0.6180968830587281
20131127 15:00,0.6268019982172159
20131127 16:00,0.636620498821789
20131127 17:00,0.6437773494870409
20131127 18:00,0.6489157112342603
20131127 19:00,0.652339520444015
20131127 20:00,0.6514900844431601
20131127 21:00,0.6515420704609542
20131127 22:00,0.6525914066436216
20131127 23:00,0.6533322313509891
20131128 0:00,0.5932100053730691
20131128 1:00,0.563724287373415
20131128 2:00,0.5409062181220818
20131128 3:00,0.534123127014305
20131128 4:00,0.5273400359065286
20131128 5:00,0.5234639579548599
20131128 6:00,0.5210623198397986
20131128 7:00,0.5203997778425038
20131128 8:00,0.5235942797353546
20131128 9:00,0.5397818813715423
20131128 10:00,0.562265178235152
20131128 11:00,0.5847484750987619
20131128 12:00,0.5964179415993793
20131128 13:00,0.6076309561391613
20131128 14:00,0.6188439706789433
20131128 15:00,0.6275098656141211
20131128 16:00,0.6371812358546103
20131128 17:00,0.644438554757323
20131128 18:00,0.6495769165045426
20131128 19:00,0.652956281013845
20131128 20:00,0.6521068450129901
20131128 21:00,0.6521357307317157
20131128 22:00,0.6531850669143833
20131128 23:00,0.6539254213044794
20131129 0:00,0.5934678461747314
20131129 1:00,0.5639821281750772
20131129 2:00,0.5414694062001983
20131129 3:00,0.5346863150924217
20131129 4:00,0.5279032239846451
20131129 5:00,0.5241034173226959
20131129 6:00,0.5217017792076346
20131129 7:00,0.5212774220460472
20131129 8:00,0.524471923938898
20131129 9:00,0.5406412014152544
20131129 10:00,0.5631244982788641
20131129 11:00,0.5856077951424741
20131129 12:00,0.597165029219594
20131129 13:00,0.608378043759376
20131129 14:00,0.619591058299158
20131129 15:00,0.6282177330110259
20131129 16:00,0.6377419728874318
20131129 17:00,0.6450997600276054
20131129 18:00,0.650238121774825
20131129 19:00,0.6535730415836749
20131129 20:00,0.6527236055828198
20131129 21:00,0.6527293910024774
20131129 22:00,0.653778727185145
20131129 23:00,0.6545186112579697
20131130 0:00,0.5937256869763932
20131130 1:00,0.564239968976739
20131130 2:00,0.5420325942783151
20131130 3:00,0.5352495031705382
20131130 4:00,0.5284664120627618
20131130 5:00,0.5247428766905322
20131130 6:00,0.5223412385754707
20131130 7:00,0.5221550662495902
20131130 8:00,0.5253495681424409
20131130 9:00,0.5415005214589668
20131130 10:00,0.5639838183225765
20131130 11:00,0.5864671151861862
20131130 12:00,0.5979121168398092
20131130 13:00,0.6091251313795911
20131130 14:00,0.6203381459193731
20131130 15:00,0.6289256004079309
20131130 16:00,0.6383027099202532
20131130 17:00,0.6457609652978875
20131130 18:00,0.6508993270451069
20131130 19:00,0.6541898021535046
20131130 20:00,0.6533403661526498
20131130 21:00,0.6533230512732389
20131130 22:00,0.6543723874559064
20131130 23:00,0.6551118012114603
20131201 0:00,0.593983527778055
